OBJECTID,FIPS_NR,COUNTY_NM,PARCEL_ID_NR,ORIG_PARCEL_ID,SITUS_ADDRESS,SUB_ADDRESS,SITUS_CITY_NM,SITUS_ZIP_NR,LANDUSE_CD,VALUE_LAND,VALUE_BLDG,DATA_LINK,FILE_DATE,GlobalID,Shape__Area,Shape__Length
3153724,75,Whitman,075-114260003030000,114260003030000,"1295 SW HANNAH ST, PULLMAN 99163",,,,11.0,50033.0,326913.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=917623&parcelNumber=114260003030000&typeID=1,5/29/2024 12:00:00 AM,dbe77b80-01c8-4661-9584-55618dd9230d,6672.62839835882,321.030932989
3153725,75,Whitman,075-108150055100000,108150055100000,235 SW STATE ST PULLMAN,,,,11.0,58500.0,189508.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912208&parcelNumber=108150055100000&typeID=1,5/29/2024 12:00:00 AM,f810d1b2-c562-47f5-ad61-eb2943bb092f,7797.80834960938,380.327180764123
3153727,75,Whitman,075-114260003040000,114260003040000,"1285 SW HANNAH ST, PULLMAN",,,,11.0,48825.0,304727.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=917624&parcelNumber=114260003040000&typeID=1,5/29/2024 12:00:00 AM,32745883-da77-44ab-ac27-0d136034f140,6511.37609863281,323.255369312767
3153728,75,Whitman,075-113000000130000,113000000130000,"210 SW CEDAR, Pullman 99163",,,,11.0,102862.0,181195.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=916701&parcelNumber=113000000130000&typeID=1,5/29/2024 12:00:00 AM,e8e1f41e-5f05-4569-b812-dd6e725c4d99,13674.3796386719,475.18389661428
3153731,75,Whitman,075-114260002090000,114260002090000,1275 SW HANNAH ST PULLMAN,,,,11.0,52515.0,297203.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=917614&parcelNumber=114260002090000&typeID=1,5/29/2024 12:00:00 AM,aea30f97-6558-4c06-b2c1-bbcbbcac3ee2,7003.94885253906,335.886687150143
3153733,75,Whitman,075-108150008030003,108150008030003,135 SE KAMIAKEN ST PULLMAN,,,,59.0,34940.0,623421.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=911734&parcelNumber=108150008030003&typeID=1,5/29/2024 12:00:00 AM,13b3e7e0-4ea6-45d6-bf50-a5c20d197964,3492.6552734375,251.136567066958
3153736,75,Whitman,075-114260002100000,114260002100000,1265 SW HANNAH ST PULLMAN,,,,11.0,56213.0,271574.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=917615&parcelNumber=114260002100000&typeID=1,5/29/2024 12:00:00 AM,f54319a5-87f8-4524-be94-91050dcf7270,7496.49792480469,348.518700386222
3153739,75,Whitman,075-114260002110000,114260002110000,1255 SW HANNAH ST PULLMAN,,,,11.0,59903.0,294985.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=917616&parcelNumber=114260002110000&typeID=1,5/29/2024 12:00:00 AM,4ff685f3-1dda-4b59-8281-4e6518adaf26,7989.16296386719,361.152832332476
3153741,75,Whitman,075-114260002120000,114260002120000,"1215 SW HANNAH ST, PULLMAN",,,,11.0,60480.0,298239.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=917617&parcelNumber=114260002120000&typeID=1,5/29/2024 12:00:00 AM,49a92123-abfe-49a2-bfeb-03929bb0754f,8062.99383270741,348.461169611354
3153742,75,Whitman,075-108150006030001,108150006030001,160 S GRAND AVE PULLMAN,,,,64.0,27110.0,172150.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=911715&parcelNumber=108150006030001&typeID=1,5/29/2024 12:00:00 AM,5238fdd4-a675-44a6-a2fd-c51e451cef78,3939.86437988281,264.858429124899
3153743,75,Whitman,075-108150008030004,108150008030004,"245 E MAIN ST, Pullman 99163",,,,39.0,24000.0,905372.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=944415&parcelNumber=108150008030004&typeID=1,5/29/2024 12:00:00 AM,2026e22c-e5d7-4f23-810b-f9f8031a1b1a,799.838500976563,131.979395621599
3153744,75,Whitman,075-113350003100001,113350003100001,200 SW SKYLINE DR PULLMAN,,,,11.0,67252.0,216038.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=916962&parcelNumber=113350003100001&typeID=1,5/29/2024 12:00:00 AM,e4a3278a-a5f1-4b3e-a170-d554ca6b9e4b,8967.89599609375,379.827257484987
3153745,75,Whitman,075-108220001100000,108220001100000,215 SW BARCLAY CT PULLMAN,,,,11.0,88718.0,368571.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912368&parcelNumber=108220001100000&typeID=1,5/29/2024 12:00:00 AM,9a4c4482-bc7e-48ff-a4c6-d05dcd4a3589,11886.6502896845,483.732747318135
3153746,75,Whitman,075-108150046140000,108150046140000,210 SW STATE ST PULLMAN,,,,11.0,46875.0,210858.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912078&parcelNumber=108150046140000&typeID=1,5/29/2024 12:00:00 AM,9b643857-5356-459e-88f9-cb61027ef698,6112.4931640625,347.938062599761
3153752,75,Whitman,075-108150055090002,108150055090002,225 SW STATE ST PULLMAN,,,,11.0,45825.0,184556.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912207&parcelNumber=108150055090002&typeID=1,5/29/2024 12:00:00 AM,8dbbed56-35f4-47f0-a790-09dfc0719f7e,6106.88562011719,354.381157501422
3153754,75,Whitman,075-814409901001567,814409901001567,1567 SW CAPRI CT PULLMAN,,,,11.0,0.0,361968.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=941166&parcelNumber=814409901001567&typeID=1,5/29/2024 12:00:00 AM,78cb3aa8-b17b-4ece-9505-a671c7bfba54,2981.482421875,267.246884345577
3153755,75,Whitman,075-108150006020001,108150006020001,"125 SE HIGH ST, Pullman",,,,64.0,32292.0,172836.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=911712&parcelNumber=108150006020001&typeID=1,5/29/2024 12:00:00 AM,6873b614-5e0d-461c-a15a-8924a1b6185c,2512.50305175781,209.028745650155
3153756,75,Whitman,075-108150018000001,108150018000001,130 SE SPRING ST PULLMAN,,,,12.0,18610.0,252140.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=911801&parcelNumber=108150018000001&typeID=1,5/29/2024 12:00:00 AM,a8b3dee1-efc8-4694-bfde-246d5d1d69ae,1861.76696777344,208.019021146868
3153759,75,Whitman,075-108150009020000,108150009020000,"315 E MAIN ST, Pullman 99163",,,,69.0,50000.0,150000.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=911738&parcelNumber=108150009020000&typeID=1,5/29/2024 12:00:00 AM,9eaef3c7-09e9-4b24-a5a8-dd0d68c08823,4767.13391113281,290.476201633362
3153760,75,Whitman,075-814700000000022,814700000000022,140 SW ELM ST PULLMAN,,,,11.0,96787.0,155662.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=941281&parcelNumber=814700000000022&typeID=1,5/29/2024 12:00:00 AM,3f3d9fe0-ce04-466c-8e21-6b9606c6c0f3,12900.5363769531,467.999959215217
3153761,75,Whitman,075-109040001050000,109040001050000,"1550 SW CASEY COURT, PULLMAN 99163",,,,11.0,86595.0,317648.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=913184&parcelNumber=109040001050000&typeID=1,5/29/2024 12:00:00 AM,34f52a6d-b8f8-40f1-9373-9b0b3bebdda9,11621.0726608634,434.059899733453
3153762,75,Whitman,075-108550007090000,108550007090000,,,,,68.0,5892.0,17930.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912815&parcelNumber=108550007090000&typeID=1,5/29/2024 12:00:00 AM,5b545c72-c7ec-4f45-b535-dcb516f7916c,4682.0546875,288.551081157231
3153763,75,Whitman,075-108150046150000,108150046150000,200 SW STATE ST PULLMAN,,,,11.0,46950.0,134041.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912079&parcelNumber=108150046150000&typeID=1,5/29/2024 12:00:00 AM,fec4165a-c8cf-40e0-8140-44df9b6f2c64,6112.4912109375,347.937833170334
3153764,75,Whitman,075-108550007120000,108550007120000,,,,,68.0,4764.0,23870.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912816&parcelNumber=108550007120000&typeID=1,5/29/2024 12:00:00 AM,3ee65083-1b00-4e44-86f2-7cbf6dfcfad2,4732.74194335938,289.329228066649
3153765,75,Whitman,075-108150006020002,108150006020002,100 S GRAND AVE PULLMAN,,,,69.0,9070.0,279930.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=911713&parcelNumber=108150006020002&typeID=1,5/29/2024 12:00:00 AM,4ebb3344-5e2b-4fa0-94f1-6a8b1bb16efd,544.567016601563,124.846784834948
3153767,75,Whitman,075-108550007140000,108550007140000,,,,,68.0,1536.0,11990.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912818&parcelNumber=108550007140000&typeID=1,5/29/2024 12:00:00 AM,f0ca2869-f52f-4db2-ae7a-c869f7db1d3d,4748.00427246094,289.939283822258
3153768,75,Whitman,075-108550007150000,108550007150000,,,,,68.0,2232.0,13530.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912819&parcelNumber=108550007150000&typeID=1,5/29/2024 12:00:00 AM,bcecc9b3-90b4-4d79-998d-38f7c6bc7170,4748.00439453125,289.939283822668
3153769,75,Whitman,075-114260002020000,114260002020000,"1220 SW HANNAH ST, PULLMAN 99163",,,,11.0,64725.0,241034.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=917607&parcelNumber=114260002020000&typeID=1,5/29/2024 12:00:00 AM,49535cb8-9f66-4621-8cc5-fc9c519929d6,8631.70366197824,391.036267832789
3153772,75,Whitman,075-109040001040000,109040001040000,1600 SW CASEY CT PULLMAN,,,,11.0,76823.0,275376.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=913183&parcelNumber=109040001040000&typeID=1,5/29/2024 12:00:00 AM,aefcd1f8-530a-4ced-a963-985b729567c5,10277.5330758393,412.748982353882
3153774,75,Whitman,075-114260001120000,114260001120000,215 SW SANNA CT PULLMAN,,,,11.0,56617.0,242029.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=917595&parcelNumber=114260001120000&typeID=1,5/29/2024 12:00:00 AM,517e6470-dbec-47b0-95df-7d71c90e2c36,7560.364060238,362.917103861652
3153776,75,Whitman,075-108150015050000,108150015050000,455 SE PARADISE ST PULLMAN,,,,16.0,180000.0,948000.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=911788&parcelNumber=108150015050000&typeID=1,5/29/2024 12:00:00 AM,8143a303-d24e-4b58-a975-b58c5207c704,4498.12890625,279.942814919519
3153777,75,Whitman,075-108550008110000,108550008110000,,,,,68.0,1596.0,6270.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912831&parcelNumber=108550008110000&typeID=1,5/29/2024 12:00:00 AM,60fae380-4a04-4c66-ba90-91a0ce1b7735,4748.04541015625,289.940928607754
3153779,75,Whitman,075-108550008130000,108550008130000,,,,,68.0,1596.0,10450.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912833&parcelNumber=108550008130000&typeID=1,5/29/2024 12:00:00 AM,46fcabeb-5b74-4fb6-9824-118527e00857,4748.04553222656,289.94092859265
3153780,75,Whitman,075-108550008140000,108550008140000,,,,,68.0,1596.0,11990.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912834&parcelNumber=108550008140000&typeID=1,5/29/2024 12:00:00 AM,be8ea19a-5072-42e8-bfaf-6260f4c5842b,4748.0146484375,289.940272481988
3153781,75,Whitman,075-108450001030000,108450001030000,215 SW ARBOR ST PULLMAN,,,,11.0,51750.0,231750.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912512&parcelNumber=108450001030000&typeID=1,5/29/2024 12:00:00 AM,c34f22e2-94ca-4b37-a008-89964a5e6863,6917.21899414063,376.738536017176
3153783,75,Whitman,075-108550008160000,108550008160000,,,,,68.0,1788.0,220.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912836&parcelNumber=108550008160000&typeID=1,5/29/2024 12:00:00 AM,381e1ad1-f972-46b3-a44d-8f17ec437514,4748.029296875,289.940272512173
3153784,75,Whitman,075-814409901001563,814409901001563,"1563 SW CAPRI CT, PULLMAN 99163",,,,11.0,0.0,365478.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=941164&parcelNumber=814409901001563&typeID=1,5/29/2024 12:00:00 AM,f9c2ecf6-5843-4b9c-8e98-7579b1e19dab,2536.08361816406,213.004887669922
3153785,75,Whitman,075-108550009090000,108550009090000,,,,,68.0,1692.0,7700.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912845&parcelNumber=108550009090000&typeID=1,5/29/2024 12:00:00 AM,8f89ca35-f347-44b5-9100-ea300423dae9,4748.02075195313,289.939939903554
3153786,75,Whitman,075-114260001160000,114260001160000,230 SW SANNA CT PULLMAN,,,,11.0,58485.0,200618.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=917599&parcelNumber=114260001160000&typeID=1,5/29/2024 12:00:00 AM,39c5bd36-7c8e-4276-b355-a74a43a4d1ce,7783.79907549918,360.545569096132
3153787,75,Whitman,075-108550009100000,108550009100000,,,,,68.0,1248.0,7590.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912846&parcelNumber=108550009100000&typeID=1,5/29/2024 12:00:00 AM,f72f6649-cb6f-431b-9113-73a929ac4113,4748.02905273438,289.940272497068
3153789,75,Whitman,075-109040001060000,109040001060000,1540 SW CASEY CT PULLMAN,,,,11.0,89340.0,313627.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=913185&parcelNumber=109040001060000&typeID=1,5/29/2024 12:00:00 AM,dee1a1db-5e47-48d1-87ec-dc57efc85adf,11931.0298834443,441.583734913105
3153790,75,Whitman,075-108550009120000,108550009120000,,,,,68.0,1248.0,10450.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912848&parcelNumber=108550009120000&typeID=1,5/29/2024 12:00:00 AM,42aa6f5f-7b5b-4f17-881c-c06ca90929b4,4748.03784179688,289.940919560892
3153791,75,Whitman,075-108220001010000,108220001010000,1700 SW CASEY CT PULLMAN,,,,11.0,88672.0,389893.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912359&parcelNumber=108220001010000&typeID=1,5/29/2024 12:00:00 AM,b4d9cdbd-afef-4117-904b-bf1647a45b11,11878.6021122932,437.816465868437
3153793,75,Whitman,075-108550009140000,108550009140000,,,,,68.0,996.0,1716.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912850&parcelNumber=108550009140000&typeID=1,5/29/2024 12:00:00 AM,e0491cdf-8f1b-4318-9e40-450b5a5542d0,4748.03759765625,289.940605031406
3153794,75,Whitman,075-108550009150000,108550009150000,,,,,68.0,4428.0,18370.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912851&parcelNumber=108550009150000&typeID=1,5/29/2024 12:00:00 AM,22fc82da-a3a6-4c1d-b9be-211d9bb8b4a4,4748.02136230469,289.940263450189
3153796,75,Whitman,075-108220001020000,108220001020000,1710 SW CASEY CT PULLMAN,,,,11.0,96705.0,346915.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912360&parcelNumber=108220001020000&typeID=1,5/29/2024 12:00:00 AM,bbcdf9fd-af9a-4808-aa43-d88448fc9069,12898.0104382932,472.743399317915
3153797,75,Whitman,075-110109902090000,110109902090000,"635 SE HOLBROOK PL, Pullman 99163",,,,11.0,33750.0,161259.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=944701&parcelNumber=110109902090000&typeID=1,5/29/2024 12:00:00 AM,9cdd412a-5b73-425a-95d4-00d7d9b6db9c,4498.14404296875,279.94239845879
3153798,75,Whitman,075-110109902070000,110109902070000,625 SE HOLBROOK PL PULLMAN,,,,11.0,33750.0,165347.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=914282&parcelNumber=110109902070000&typeID=1,5/29/2024 12:00:00 AM,2d017997-a9b8-4749-a568-abb1e0664be9,4498.10192871094,279.94142232395
3153799,75,Whitman,075-110109902030000,110109902030000,"615 SE HOLBROOK PL, Pullman 99163",,,,13.0,42750.0,224010.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=914277&parcelNumber=110109902030000&typeID=1,5/29/2024 12:00:00 AM,c217b09c-6b78-44d0-ab70-ce79b582537b,8996.21704101563,379.919934319191
3153800,75,Whitman,075-113000000070000,113000000070000,165 SW SKYLINE DR PULLMAN,,,,11.0,52500.0,201300.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=916692&parcelNumber=113000000070000&typeID=1,5/29/2024 12:00:00 AM,0c54aa14-1303-41ae-b681-4d62c27b9378,6959.44311523438,338.863946527408
3153801,75,Whitman,075-110109902010000,110109902010000,605 SE HOLBROOK PL PULLMAN,,,,12.0,43000.0,256077.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=914275&parcelNumber=110109902010000&typeID=1,5/29/2024 12:00:00 AM,8a73436e-6a22-4ca5-8e57-0e94e32d50ba,4429.16162109375,273.123220255179
3153803,75,Whitman,075-108150055080000,108150055080000,215 SW STATE ST PULLMAN,,,,11.0,48750.0,175109.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912205&parcelNumber=108150055080000&typeID=1,5/29/2024 12:00:00 AM,90f1823c-3732-4fde-b3bb-e3e37287ab8f,6497.97814941406,360.381273102294
3153804,75,Whitman,075-110650085020000,110650085020000,125 SE SPRING ST PULLMAN,,,,71.0,113030.0,1274481.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=914663&parcelNumber=110650085020000&typeID=1,5/29/2024 12:00:00 AM,3a91d538-78f3-473c-aeff-3a45d064d7d4,11339.3565673828,479.121892264557
3153806,75,Whitman,075-108220001030000,108220001030000,1730 SW CASEY CT PULLMAN,,,,11.0,107108.0,281889.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912361&parcelNumber=108220001030000&typeID=1,5/29/2024 12:00:00 AM,9449a15d-4349-43b8-b5d5-bad194464b71,14384.5645751953,500.987646257627
3153809,75,Whitman,075-108150015060000,108150015060000,"515 E MAIN ST, Pullman 99163",,,,39.0,43870.0,334560.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=911789&parcelNumber=108150015060000&typeID=1,5/29/2024 12:00:00 AM,6daf715a-9ac2-4b0a-8eaf-f01ca9670f0b,4401.23291015625,271.815316529607
3153810,75,Whitman,075-109040001030000,109040001030000,1610 SW CASEY CT PULLMAN,,,,11.0,81900.0,289202.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=913182&parcelNumber=109040001030000&typeID=1,5/29/2024 12:00:00 AM,1bb4463e-b756-4ce5-9386-dd961974e52c,10968.608588323,424.484178874556
3153811,75,Whitman,075-814409901001570,814409901001570,"1570 SW CAPRI CT, PULLMAN 99163",,,,11.0,0.0,341646.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=941167&parcelNumber=814409901001570&typeID=1,5/29/2024 12:00:00 AM,b10a0d96-d89f-4f96-80eb-26c5f29978dc,2928.29833984375,268.816884675846
3153812,75,Whitman,075-109040001010000,109040001010000,1630 SW CASEY CT PULLMAN,,,,11.0,101955.0,188630.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=913180&parcelNumber=109040001010000&typeID=1,5/29/2024 12:00:00 AM,3cfcb9c0-bd04-47dc-8aa7-606e415ce85b,13655.2038751841,464.239488653413
3153813,75,Whitman,075-109040001020000,109040001020000,"1620 SW CASEY CT, PULLMAN 99163",,,,11.0,80025.0,207889.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=913181&parcelNumber=109040001020000&typeID=1,5/29/2024 12:00:00 AM,fe992212-30d2-4142-af54-21db5c941681,10717.9944399893,421.796679422558
3153814,75,Whitman,075-108150013040002,108150013040002,485 E MAIN ST PULLMAN,,,,53.0,84500.0,271750.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=944267&parcelNumber=108150013040002&typeID=1,5/29/2024 12:00:00 AM,68b2924d-6d3b-469c-ba56-1e114948526c,8394.33544921875,442.467554626023
3153817,75,Whitman,075-109040001070000,109040001070000,1530 SW CASEY CT PULLMAN,,,,11.0,84773.0,263913.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=913186&parcelNumber=109040001070000&typeID=1,5/29/2024 12:00:00 AM,1e2fbb1f-ede3-4bc5-ac05-5cefc730973e,11350.5541228354,479.855682513675
3153818,75,Whitman,075-109040001080000,109040001080000,1520 SW CASEY CT PULLMAN,,,,11.0,82223.0,243267.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=913187&parcelNumber=109040001080000&typeID=1,5/29/2024 12:00:00 AM,7e1795d4-e1f9-4e47-a602-3c28fa5ca56f,10976.237983793,448.990811368731
3153820,75,Whitman,075-108150013070000,108150013070000,"455 E MAIN ST, Pullman 99163",,,,39.0,50000.0,16142508.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=991460&parcelNumber=108150013070000&typeID=1,5/29/2024 12:00:00 AM,7cde5c11-de3d-4887-b62a-6cd3095a0c70,4997.92700195313,299.938282444209
3153821,75,Whitman,075-108150046160000,108150046160000,140 SW STATE ST PULLMAN,,,,11.0,45000.0,194082.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912080&parcelNumber=108150046160000&typeID=1,5/29/2024 12:00:00 AM,bd327723-e9a5-4812-8086-7f3ce9139171,6112.48156738281,347.939890987964
3153822,75,Whitman,075-108150009010000,108150009010000,337 E MAIN ST PULLMAN,,,,54.0,50000.0,365606.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=911737&parcelNumber=108150009010000&typeID=1,5/29/2024 12:00:00 AM,c6fefd03-6a07-404d-b4dc-0d08ffaa0c00,4675.18115234375,288.584750290679
3153823,75,Whitman,075-108150009080000,108150009080000,301 E MAIN ST PULLMAN,,,,61.0,114000.0,1429725.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=911742&parcelNumber=108150009080000&typeID=1,5/29/2024 12:00:00 AM,087b919f-7b9a-4db1-b372-bf2563ccd319,11344.8499755859,598.865581097817
3153824,75,Whitman,075-108220001040000,108220001040000,1740 SW CASEY CT PULLMAN,,,,11.0,107175.0,273704.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912362&parcelNumber=108220001040000&typeID=1,5/29/2024 12:00:00 AM,4be6c8af-5ee9-431b-bf44-f86c9f165178,13869.5521240234,495.883689621683
3153825,75,Whitman,075-108150008030002,108150008030002,255 E MAIN ST PULLMAN,,,,53.0,91056.0,3458779.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=911733&parcelNumber=108150008030002&typeID=1,5/29/2024 12:00:00 AM,b55fca82-fcd6-482b-9dc2-1910c2e00865,9055.578125,383.621511103248
3153826,75,Whitman,075-108220001060000,108220001060000,"1760 SW CASEY CRT, PULLMAN",,,,11.0,127222.0,328185.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=912364&parcelNumber=108220001060000&typeID=1,5/29/2024 12:00:00 AM,656aba29-8b34-4d3f-ae57-bd0c26d8d654,17007.4531075954,558.425978321899
